ofi_500ms,ofi_2000ms,vpin,cancel_to_fill,depth_imbalance,micro_price_elasticity,book_slope_delta,bid_ask_spread,target_crash_event
-26.803595,-17.878721,0.93245095,6.1708517,-0.9553854,-0.005042799,-0.17797117,0.002335101,1
-34.44924,-21.686361,0.5279279,6.18416,-0.6499191,-0.004197038,-0.12313654,0.0018028511,1
-24.445915,-10.511102,0.7209213,5.3740754,-0.86421007,-0.005408067,-0.10640881,0.003036559,1
-25.456535,-15.000451,0.7507678,6.3065343,-0.748771,-0.0043260767,-0.14545134,0.0025087146,1
-25.176546,-11.484865,0.5490268,6.2815075,-0.4278145,-0.0037411521,-0.09501164,0.0027938474,1
-21.306662,-22.549913,0.54140735,5.793666,-0.9741743,-0.003269354,-0.083378546,0.0022833247,1
-27.983082,-18.48939,0.68520206,5.927174,-0.56626517,-0.0046726265,-0.0917042,0.002722974,1
-28.927855,-12.8595495,0.5441743,5.7078342,-0.5049624,-0.005223073,-0.11071333,0.0027716698,1
-29.942095,-18.48991,0.6643496,5.248262,-0.30474877,-0.0052631064,-0.089852095,0.0023035994,1
-30.846544,-17.788744,0.74490935,6.7205095,-0.41566023,-0.0015547537,-0.112484574,0.002168454,1
-24.688503,-19.264853,0.7725966,4.5028358,-0.29474983,-0.0036439518,-0.17052013,0.0021454855,1
-23.235676,-13.494624,0.5527762,6.5130258,-0.942101,-0.004589336,-0.08663859,0.002224242,1
-32.52769,-17.61514,0.6195281,6.4295583,-0.78279895,-0.005272637,-0.18063007,0.0025849724,1
-27.14362,-22.953539,0.69937986,6.82707,-0.6823352,-0.004231833,-0.11180066,0.001897835,1
-18.273657,-20.083399,0.7456116,6.5692153,-0.67093927,-0.003893205,-0.11262542,0.0017911801,1
-27.82909,-20.650204,0.6338255,4.495997,-0.48103493,-0.0028980074,-0.09065991,0.0031352646,1
-27.87854,-20.745028,0.6021413,6.444065,-0.6159406,-0.004577222,-0.08114555,0.0027024706,1
-29.854631,-20.923635,0.74819934,6.841733,-0.567248,-0.0026031113,-0.070949785,0.0027205178,1
-29.854322,-23.43995,0.6412618,6.5532136,-0.37600294,-0.004082553,-0.08493832,0.0023773462,1
-24.008923,-14.906572,0.48204058,5.3865614,-0.50754493,-0.0042255316,-0.15589546,0.0012849388,1
-27.963123,-18.486343,0.5916077,5.9430847,-0.57404196,-0.0038293127,-0.19067757,0.0018428575,1
-27.71849,-15.911307,0.7289234,6.27187,-0.7075127,-0.0048276335,-0.14184988,0.0028840972,1
-30.181955,-14.799854,0.70078534,5.7549553,-0.74850655,-0.0058555417,-0.13942958,0.0023349966,1
-35.976097,-18.98942,0.7724357,6.367218,-0.72443086,-0.0044530635,-0.13668494,0.0025743803,1
-20.33957,-14.326005,0.73207945,5.307115,-0.53750926,-0.006186877,-0.1275706,0.0027918557,1
-23.538315,-15.520462,0.7094831,5.604275,-0.56930363,-0.005452861,-0.14534032,0.0025308672,1
-25.807209,-25.50246,0.72551465,6.572728,-0.6615928,-0.0021255338,-0.14048806,0.0023194563,1
-28.080267,-18.504751,0.6471275,4.3931894,-0.73198223,-0.0045976206,-0.08314284,0.0036011217,1
-21.158104,-21.301516,0.61041903,5.6406713,-0.38231617,-0.004665424,-0.15982522,0.0022494115,1
-23.471775,-15.440239,0.65997833,6.4834146,-0.99097586,-0.004396171,-0.09417944,0.0020835684,1
-29.845354,-25.665792,0.83898956,5.079846,-0.6138435,-0.003896083,-0.074637964,0.002423051,1
-28.657719,-17.507729,0.808408,5.6298275,-0.79323035,-0.006040758,-0.15663892,0.0029321958,1
-27.782497,-20.630083,0.60840327,5.885046,-0.6859183,-0.004773132,-0.079520285,0.0032690081,1
-32.940086,-16.88963,0.6023138,5.5517488,-0.60360825,-0.00471272,-0.1130862,0.0028364852,1
-25.321693,-20.787346,0.61708003,4.360295,-0.77808803,-0.0025379315,-0.1437601,0.0019033107,1
-25.22029,-18.641459,0.6604407,7.209046,-0.567631,-0.005029993,-0.13273428,0.0022487068,1
-23.001041,-19.43259,0.5006847,5.7516804,-0.8805539,-0.0023157694,-0.14897004,0.0024190675,1
-25.46719,-19.354633,0.650997,6.2218275,-0.4210676,-0.0037324908,-0.07564458,0.0019766905,1
-25.230549,-17.579016,0.7151091,7.176232,-0.68311834,-0.0049055032,-0.10398058,0.0016108986,1
-27.447409,-18.736792,0.5879641,6.857059,-0.80933607,-0.0046358733,-0.11120528,0.0031767257,1
-26.542225,-14.455385,0.75005955,5.9234576,-0.81342703,-0.0059345807,-0.11680484,0.0022286517,1
-22.822956,-15.216574,0.6615389,4.6422873,-0.57338965,-0.0055179494,-0.14275391,0.0020102921,1
-27.054005,-13.519231,0.67949593,5.3567815,-0.87884223,-0.0039478755,-0.14341214,0.0025587587,1
-27.916874,-14.847291,0.66427636,5.7410736,-0.57713795,-0.00239306,-0.093346596,0.002455697,1
-26.487207,-20.299438,0.58500046,5.247249,-0.76582235,-0.0038466316,-0.15213585,0.0031666053,1
-23.491814,-18.117992,0.68003184,5.2427187,-0.60948735,-0.0034119075,-0.1410947,0.001733304,1
-23.687126,-16.902536,0.5679801,5.0666084,-0.77886564,-0.0052245324,-0.12971048,0.0023667263,1
-29.103174,-21.232655,0.65712154,5.9676914,-0.6974445,-0.003341333,-0.10475737,0.0017045771,1
-24.405088,-15.777824,0.6365265,4.3048024,-0.64879,-0.004507709,-0.15364939,0.0017743903,1
-26.850214,-19.132309,0.6382735,5.7165895,-0.81541646,-0.004934821,-0.10400025,0.002325015,1
-33.18789,-20.090769,0.57298416,6.0671363,-0.6021744,-0.0061587747,-0.09722961,0.0019439069,1
-20.263271,-18.395105,0.5553607,4.658014,-0.5977857,-0.0048913,-0.122899614,0.00330639,1
-29.296976,-17.960148,0.82198447,6.0705132,-0.89099044,-0.003994611,-0.15489009,0.0032034037,1
-29.79147,-6.321962,0.8267376,5.0033875,-0.6469979,-0.0037463557,-0.09649019,0.002721168,1
